record_id,ticker,query_session_date,predicted_movement,historical_rank,historical_article_id,historical_session_date,historical_source_url,historical_movement_label,historical_reaction_return,text_similarity,candidate_scope,retrieval_rule
156,TSLA,2020-03-20,Down,2,041b56623ca5b30832f560c2,2018-03-09,https://www.sec.gov/Archives/edgar/data/1318605/000156459018004979/tsla-8k_20180307.htm,Down,-0.0058644788833183,1.0,train_validation_reference_only,same_ticker_reference_and_strictly_earlier_only
156,TSLA,2020-03-20,Down,3,e898bdbe657c2375e84507ed,2018-02-12,https://www.sec.gov/Archives/edgar/data/1318605/000156459018001786/tsla-8k_20180209.htm,Up,0.0171058565813781,1.0,train_validation_reference_only,same_ticker_reference_and_strictly_earlier_only
156,TSLA,2020-03-20,Down,4,91b45dfb94665f2f580da89a,2018-02-09,https://www.sec.gov/Archives/edgar/data/1318605/000156459018001693/tsla-8k_20180202.htm,Down,-0.0152586999936794,1.0,train_validation_reference_only,same_ticker_reference_and_strictly_earlier_only
156,TSLA,2020-03-20,Down,5,9d089f4c549db759b9f98b23,2018-02-08,https://www.sec.gov/Archives/edgar/data/1318605/000156459018001521/tsla-8k_20180207.htm,Down,-0.086289855073913,1.0,train_validation_reference_only,same_ticker_reference_and_strictly_earlier_only
157,INTC,2020-03-23,Down,1,873149d2800a69aad812e2e1,2017-06-14,https://www.sec.gov/Archives/edgar/data/50863/000119312517202539/d390773dfwp.htm,Down,-0.00975473801713,0.6387159096293683,train_validation_reference_only,same_ticker_reference_and_strictly_earlier_only
157,INTC,2020-03-23,Down,2,5e92599faf743a607b6cb4a2,2016-05-13,https://www.sec.gov/Archives/edgar/data/50863/000110465916120597/a16-11043_3fwp.htm,Up,0.0050403225786408,0.6387159096293683,train_validation_reference_only,same_ticker_reference_and_strictly_earlier_only
157,INTC,2020-03-23,Down,3,a1d8a2bfa2ca3f06992fac8f,2015-12-04,https://www.sec.gov/Archives/edgar/data/50863/000110465915082946/a15-23102_5fwp.htm,Up,0.0262925969423575,0.6387159096293683,train_validation_reference_only,same_ticker_reference_and_strictly_earlier_only
157,INTC,2020-03-23,Down,4,a4ff55ae9e0a6c28e8da4195,2015-12-03,https://www.sec.gov/Archives/edgar/data/50863/000110465915082656/a15-23102_4fwp.htm,Down,-0.0226815963231707,0.6387159096293683,train_validation_reference_only,same_ticker_reference_and_strictly_earlier_only
157,INTC,2020-03-23,Down,5,ca4f3703e8d36d74c91eb947,2015-07-23,https://www.sec.gov/Archives/edgar/data/50863/000110465915052666/a15-13514_6fwp.htm,Flat,-0.0003495892350087,0.6387159096293683,train_validation_reference_only,same_ticker_reference_and_strictly_earlier_only
158,MSFT,2020-03-23,Up,1,dd082aa03559c64ee19df414,2015-06-25,https://www.sec.gov/Archives/edgar/data/789019/000119312515233536/d944968d11k.htm,Flat,0.0003286950803107,1.0000000000000002,train_validation_reference_only,same_ticker_reference_and_strictly_earlier_only
158,MSFT,2020-03-23,Up,2,9b449e5be63bdcf08f915e10,2017-03-24,https://www.sec.gov/Archives/edgar/data/789019/000119312517093708/d319534d11k.htm,Flat,0.0016956990913783,1.0000000000000002,train_validation_reference_only,same_ticker_reference_and_strictly_earlier_only
158,MSFT,2020-03-23,Up,3,33522444bd98cf31d5797689,2016-06-29,https://www.sec.gov/Archives/edgar/data/789019/000119312516634829/d386781d11k.htm,Up,0.0222491909390276,1.0000000000000002,train_validation_reference_only,same_ticker_reference_and_strictly_earlier_only
158,MSFT,2020-03-23,Up,4,c9d9bea4765f3afd94cd6403,2015-06-30,https://www.sec.gov/Archives/edgar/data/789019/000119312515239459/d948091d11k.htm,Flat,-0.0049583051621989,1.0000000000000002,train_validation_reference_only,same_ticker_reference_and_strictly_earlier_only
158,MSFT,2020-03-23,Up,5,0d1093828f2e4b1527d68e36,2015-06-30,https://www.sec.gov/Archives/edgar/data/789019/000119312515239451/d947954d11k.htm,Flat,-0.0049583051621989,1.0000000000000002,train_validation_reference_only,same_ticker_reference_and_strictly_earlier_only
159,INTC,2020-03-24,Down,1,7a52df382c8a34ac41ca33da,2019-05-09,https://www.sec.gov/Archives/edgar/data/50863/000119312519142117/d741646d8k.htm,Down,-0.0532087733538912,1.0000000000000002,train_validation_reference_only,same_ticker_reference_and_strictly_earlier_only
159,INTC,2020-03-24,Down,2,110401803fd1d7e82910d933,2018-04-27,https://www.sec.gov/Archives/edgar/data/50863/000119312518135608/d573091ds4.htm,Down,-0.0060320452387516,1.0000000000000002,train_validation_reference_only,same_ticker_reference_and_strictly_earlier_only
159,INTC,2020-03-24,Down,3,0774a07b36bb780162f1a672,2018-04-27,https://www.sec.gov/Archives/edgar/data/50863/000005086318000012/q1-2018_form8xk.htm,Down,-0.0060320452387516,1.0000000000000002,train_validation_reference_only,same_ticker_reference_and_strictly_earlier_only
159,INTC,2020-03-24,Down,4,717e0adfe21234232188cccf,2018-03-19,https://www.sec.gov/Archives/edgar/data/50863/000119312518086793/d518999d8k.htm,Down,-0.0066445182719721,1.0000000000000002,train_validation_reference_only,same_ticker_reference_and_strictly_earlier_only
159,INTC,2020-03-24,Down,5,688c720de21dd8be39fd2c26,2017-03-07,https://www.sec.gov/Archives/edgar/data/50863/000119312517071591/d338785d8k.htm,Up,0.0064661231377098,1.0000000000000002,train_validation_reference_only,same_ticker_reference_and_strictly_earlier_only
160,INTC,2020-03-26,Down,1,7a52df382c8a34ac41ca33da,2019-05-09,https://www.sec.gov/Archives/edgar/data/50863/000119312519142117/d741646d8k.htm,Down,-0.0532087733538912,1.0000000000000002,train_validation_reference_only,same_ticker_reference_and_strictly_earlier_only
160,INTC,2020-03-26,Down,2,110401803fd1d7e82910d933,2018-04-27,https://www.sec.gov/Archives/edgar/data/50863/000119312518135608/d573091ds4.htm,Down,-0.0060320452387516,1.0000000000000002,train_validation_reference_only,same_ticker_reference_and_strictly_earlier_only
160,INTC,2020-03-26,Down,3,0774a07b36bb780162f1a672,2018-04-27,https://www.sec.gov/Archives/edgar/data/50863/000005086318000012/q1-2018_form8xk.htm,Down,-0.0060320452387516,1.0000000000000002,train_validation_reference_only,same_ticker_reference_and_strictly_earlier_only
160,INTC,2020-03-26,Down,4,717e0adfe21234232188cccf,2018-03-19,https://www.sec.gov/Archives/edgar/data/50863/000119312518086793/d518999d8k.htm,Down,-0.0066445182719721,1.0000000000000002,train_validation_reference_only,same_ticker_reference_and_strictly_earlier_only
160,INTC,2020-03-26,Down,5,688c720de21dd8be39fd2c26,2017-03-07,https://www.sec.gov/Archives/edgar/data/50863/000119312517071591/d338785d8k.htm,Up,0.0064661231377098,1.0000000000000002,train_validation_reference_only,same_ticker_reference_and_strictly_earlier_only
161,NVDA,2020-03-26,Down,1,1f1aaf5ac8b4becb6e62f300,2016-09-07,https://www.sec.gov/Archives/edgar/data/1045810/000119312516702070/d146287ds3asr.htm,Down,-0.0147338403040599,0.6523041354880961,train_validation_reference_only,same_ticker_reference_and_strictly_earlier_only
161,NVDA,2020-03-26,Down,2,c94a4c3582d2f2aaa43445eb,2016-09-13,https://www.sec.gov/Archives/edgar/data/1045810/000119312516708022/d146287d424b5.htm,Down,-0.0144855966670569,0.6523041354880961,train_validation_reference_only,same_ticker_reference_and_strictly_earlier_only
161,NVDA,2020-03-26,Down,3,8ee2206d45abdc7900d04b49,2016-10-14,https://www.sec.gov/Archives/edgar/data/1045810/000119312516737735/d30673d8k.htm,Up,0.0097934200237608,0.3243556921917665,train_validation_reference_only,same_ticker_reference_and_strictly_earlier_only
161,NVDA,2020-03-26,Down,4,9e56dc6232624463120997ba,2016-05-02,https://www.sec.gov/Archives/edgar/data/1045810/000104581016000235/form8-ksamsungsettlement.htm,Up,0.0132282578399072,0.3243556921917665,train_validation_reference_only,same_ticker_reference_and_strictly_earlier_only
161,NVDA,2020-03-26,Down,5,4340fd843557ea9676d16daa,2016-03-23,https://www.sec.gov/Archives/edgar/data/1045810/000104581016000220/form8-kmarch2016asr.htm,Up,0.0171344165310129,0.3243556921917665,train_validation_reference_only,same_ticker_reference_and_strictly_earlier_only
162,AMD,2020-03-27,Down,1,4bfcc50fc1ee1f38ae881b68,2018-03-20,https://www.sec.gov/Archives/edgar/data/2488/000119312518087766/d543804ddef14a.htm,Down,-0.0279965004374453,0.7492813107106058,train_validation_reference_only,same_ticker_reference_and_strictly_earlier_only
162,AMD,2020-03-27,Down,2,d4ec73125fb9536ca548d5c2,2017-03-09,https://www.sec.gov/Archives/edgar/data/2488/000119312517074792/d326338ddef14a.htm,Up,0.0083207261724658,0.7492813107106058,train_validation_reference_only,same_ticker_reference_and_strictly_earlier_only
162,AMD,2020-03-27,Down,3,97d3ef5b5946220401893ef9,2016-03-28,https://www.sec.gov/Archives/edgar/data/2488/000119312516516914/d135768ddef14a.htm,Flat,-0.003584229390681,0.7492813107106058,train_validation_reference_only,same_ticker_reference_and_strictly_earlier_only
162,AMD,2020-03-27,Down,4,31901a3bcdd6ff5bef8a3a98,2016-03-28,https://www.sec.gov/Archives/edgar/data/2488/000119312516516932/d136476ddefa14a.htm,Flat,-0.003584229390681,0.584649422929889,train_validation_reference_only,same_ticker_reference_and_strictly_earlier_only
162,AMD,2020-03-27,Down,5,a335aab288d3f91730c030f3,2018-03-20,https://www.sec.gov/Archives/edgar/data/2488/000119312518087775/d543816ddefa14a.htm,Down,-0.0279965004374453,0.584649422929889,train_validation_reference_only,same_ticker_reference_and_strictly_earlier_only
163,AMZN,2020-03-27,Down,1,2a059a0dc9b2174b2232d004,2018-04-19,https://www.sec.gov/Archives/edgar/data/1018724/000119312518121077/d514607ddef14a.htm,Up,0.019026861451461,0.22775006186456712,train_validation_reference_only,same_ticker_reference_and_strictly_earlier_only
163,AMZN,2020-03-27,Down,2,4cd943ce4e7ba03af6628efb,2017-04-12,https://www.sec.gov/Archives/edgar/data/1018724/000119312517120195/d334778ddef14a.htm,Down,-0.0067932975752471,0.22775006186456712,train_validation_reference_only,same_ticker_reference_and_strictly_earlier_only
163,AMZN,2020-03-27,Down,3,4f0e526260122b86d34220b6,2016-04-06,https://www.sec.gov/Archives/edgar/data/1018724/000119312516530747/d78603ddef14a.htm,Up,0.0271948681202442,0.22775006186456712,train_validation_reference_only,same_ticker_reference_and_strictly_earlier_only
163,AMZN,2020-03-27,Down,4,ab5815d7a2b9fd5580d901f1,2019-04-11,https://www.sec.gov/Archives/edgar/data/1018724/000119312519102995/d667736ddef14a.htm,Flat,-0.0017647090665987,0.22775006186456712,train_validation_reference_only,same_ticker_reference_and_strictly_earlier_only
163,AMZN,2020-03-27,Down,5,970489812e70147e5dc0f5fb,2017-03-20,https://www.sec.gov/Archives/edgar/data/1018724/000101872417000044/amzn-20170317x8k.htm,Up,0.0054674942215862,0.16687310890988075,train_validation_reference_only,same_ticker_reference_and_strictly_earlier_only
164,META,2020-03-27,Down,1,5cf91d76d7378090d8612e98,2017-03-08,https://www.sec.gov/Archives/edgar/data/1326801/000132680117000011/a8-kitem502.htm,Flat,0.0030589949013384,1.0000000000000002,train_validation_reference_only,same_ticker_reference_and_strictly_earlier_only
164,META,2020-03-27,Down,2,438d91e006f864683140762b,2016-05-23,https://www.sec.gov/Archives/edgar/data/1326801/000132680116000071/form8kmay2016.htm,Down,-0.011759693225453,1.0000000000000002,train_validation_reference_only,same_ticker_reference_and_strictly_earlier_only
164,META,2020-03-27,Down,3,5f1e5190f7e897c59fb0eda1,2018-10-25,https://www.sec.gov/Archives/edgar/data/1326801/000132680118000060/a8-k.htm,Up,0.0336209257737751,1.0000000000000002,train_validation_reference_only,same_ticker_reference_and_strictly_earlier_only
164,META,2020-03-27,Down,4,65cb45c39eb40252b8964bd3,2018-02-02,https://www.sec.gov/Archives/edgar/data/1326801/000132680118000013/a2018forms8.htm,Down,-0.0145527992129683,1.0000000000000002,train_validation_reference_only,same_ticker_reference_and_strictly_earlier_only
164,META,2020-03-27,Down,5,4b6150674b23247c2489da3a,2016-06-22,https://www.sec.gov/Archives/edgar/data/1326801/000132680116000077/form8-k2016annualmeeting.htm,Flat,-0.0041091099840211,1.0000000000000002,train_validation_reference_only,same_ticker_reference_and_strictly_earlier_only
165,NVDA,2020-03-27,Down,1,a34548870fc2a56ecddf325c,2016-09-14,https://www.sec.gov/Archives/edgar/data/1045810/000119312516708825/d412300dfwp.htm,Up,0.0088525137182602,1.0000000000000002,train_validation_reference_only,same_ticker_reference_and_strictly_earlier_only
165,NVDA,2020-03-27,Down,2,8ee2206d45abdc7900d04b49,2016-10-14,https://www.sec.gov/Archives/edgar/data/1045810/000119312516737735/d30673d8k.htm,Up,0.0097934200237608,0.26624735926603527,train_validation_reference_only,same_ticker_reference_and_strictly_earlier_only
165,NVDA,2020-03-27,Down,3,9e56dc6232624463120997ba,2016-05-02,https://www.sec.gov/Archives/edgar/data/1045810/000104581016000235/form8-ksamsungsettlement.htm,Up,0.0132282578399072,0.26624735926603527,train_validation_reference_only,same_ticker_reference_and_strictly_earlier_only
165,NVDA,2020-03-27,Down,4,4340fd843557ea9676d16daa,2016-03-23,https://www.sec.gov/Archives/edgar/data/1045810/000104581016000220/form8-kmarch2016asr.htm,Up,0.0171344165310129,0.26624735926603527,train_validation_reference_only,same_ticker_reference_and_strictly_earlier_only
165,NVDA,2020-03-27,Down,5,90fdb19eaab2f3f9fc341a9f,2016-03-15,https://www.sec.gov/Archives/edgar/data/1045810/000104581016000200/form8-kfy2017variablecompp.htm,Flat,-0.0049535603505089,0.26624735926603527,train_validation_reference_only,same_ticker_reference_and_strictly_earlier_only
166,NVDA,2020-03-30,Down,1,c94a4c3582d2f2aaa43445eb,2016-09-13,https://www.sec.gov/Archives/edgar/data/1045810/000119312516708022/d146287d424b5.htm,Down,-0.0144855966670569,1.0000000000000002,train_validation_reference_only,same_ticker_reference_and_strictly_earlier_only
166,NVDA,2020-03-30,Down,2,8ee2206d45abdc7900d04b49,2016-10-14,https://www.sec.gov/Archives/edgar/data/1045810/000119312516737735/d30673d8k.htm,Up,0.0097934200237608,0.26624735926603527,train_validation_reference_only,same_ticker_reference_and_strictly_earlier_only
166,NVDA,2020-03-30,Down,3,9e56dc6232624463120997ba,2016-05-02,https://www.sec.gov/Archives/edgar/data/1045810/000104581016000235/form8-ksamsungsettlement.htm,Up,0.0132282578399072,0.26624735926603527,train_validation_reference_only,same_ticker_reference_and_strictly_earlier_only
166,NVDA,2020-03-30,Down,4,4340fd843557ea9676d16daa,2016-03-23,https://www.sec.gov/Archives/edgar/data/1045810/000104581016000220/form8-kmarch2016asr.htm,Up,0.0171344165310129,0.26624735926603527,train_validation_reference_only,same_ticker_reference_and_strictly_earlier_only
166,NVDA,2020-03-30,Down,5,90fdb19eaab2f3f9fc341a9f,2016-03-15,https://www.sec.gov/Archives/edgar/data/1045810/000104581016000200/form8-kfy2017variablecompp.htm,Flat,-0.0049535603505089,0.26624735926603527,train_validation_reference_only,same_ticker_reference_and_strictly_earlier_only
167,INTC,2020-03-31,Down,1,db2aee747849955c6babe40e,2018-04-05,https://www.sec.gov/Archives/edgar/data/50863/000119312518107678/d331947ddefa14a.htm,Up,0.0078015603123062,0.7735222782815174,train_validation_reference_only,same_ticker_reference_and_strictly_earlier_only
167,INTC,2020-03-31,Down,2,30c26cbc61a7cab9f901cceb,2016-04-04,https://www.sec.gov/Archives/edgar/data/50863/000119312516528161/d143295ddefa14a.htm,Down,-0.013867488442527,0.7735222782815174,train_validation_reference_only,same_ticker_reference_and_strictly_earlier_only
167,INTC,2020-03-31,Down,3,8c1ef55f272e0a0e94fc33c4,2019-04-03,https://www.sec.gov/Archives/edgar/data/50863/000119312519095787/d646959ddefa14a.htm,Up,0.0206033848416971,0.7735222782815174,train_validation_reference_only,same_ticker_reference_and_strictly_earlier_only
167,INTC,2020-03-31,Down,4,cc692cee09ef265b86c2be6c,2018-04-05,https://www.sec.gov/Archives/edgar/data/50863/000119312518107675/d498273ddef14a.htm,Up,0.0078015603123062,0.7707552063449428,train_validation_reference_only,same_ticker_reference_and_strictly_earlier_only
167,INTC,2020-03-31,Down,5,1943f5a1d9ad9575208cca7a,2015-04-02,https://www.sec.gov/Archives/edgar/data/50863/000119312515116412/d888992ddef14a.htm,Flat,0.0,0.7707552063449428,train_validation_reference_only,same_ticker_reference_and_strictly_earlier_only
168,MSFT,2020-03-31,Down,1,debbe3945c5037b19c450c4d,2016-10-21,https://www.sec.gov/Archives/edgar/data/789019/000119312516742793/d274148d8k.htm,Up,0.0420960698680572,1.0000000000000002,train_validation_reference_only,same_ticker_reference_and_strictly_earlier_only
168,MSFT,2020-03-31,Down,2,0fe71f3da19d2df83af276c7,2015-12-07,https://www.sec.gov/Archives/edgar/data/789019/000119312515395460/d221652d8k.htm,Flat,-0.0017885888026762,1.0000000000000002,train_validation_reference_only,same_ticker_reference_and_strictly_earlier_only
168,MSFT,2020-03-31,Down,3,a9f1da327486171a8fc90d28,2016-01-29,https://www.sec.gov/Archives/edgar/data/789019/000119312516441813/d121006d8k.htm,Up,0.0583037172222593,1.0000000000000002,train_validation_reference_only,same_ticker_reference_and_strictly_earlier_only
168,MSFT,2020-03-31,Down,4,ce2f13b12868a9ace8656279,2016-03-18,https://www.sec.gov/Archives/edgar/data/789019/000119312516508738/d165111d8k.htm,Down,-0.0214050493970273,1.0000000000000002,train_validation_reference_only,same_ticker_reference_and_strictly_earlier_only
168,MSFT,2020-03-31,Down,5,1cb45c5aae0815ce402f6eac,2016-04-22,https://www.sec.gov/Archives/edgar/data/789019/000119312516550250/d177964d8k.htm,Down,-0.0717102904280014,1.0000000000000002,train_validation_reference_only,same_ticker_reference_and_strictly_earlier_only
169,NVDA,2020-04-01,Up,1,9e56dc6232624463120997ba,2016-05-02,https://www.sec.gov/Archives/edgar/data/1045810/000104581016000235/form8-ksamsungsettlement.htm,Up,0.0132282578399072,1.0000000000000002,train_validation_reference_only,same_ticker_reference_and_strictly_earlier_only
169,NVDA,2020-04-01,Up,2,1cefa76102e39062c0ce87f0,2019-04-02,https://www.sec.gov/Archives/edgar/data/1045810/000104581019000060/form8-kneal.htm,Flat,0.0039499670975948,1.0000000000000002,train_validation_reference_only,same_ticker_reference_and_strictly_earlier_only
169,NVDA,2020-04-01,Up,3,af4df029712db6221199f885,2015-03-12,https://www.sec.gov/Archives/edgar/data/1045810/000104581015000033/form8-kmccafferydrell.htm,Down,-0.0091783216703035,1.0000000000000002,train_validation_reference_only,same_ticker_reference_and_strictly_earlier_only
169,NVDA,2020-04-01,Up,4,f5497a794f710a28499e510b,2019-03-12,https://www.sec.gov/Archives/edgar/data/1045810/000104581019000031/mellanoxform8-k.htm,Up,0.0085639816109686,1.0000000000000002,train_validation_reference_only,same_ticker_reference_and_strictly_earlier_only
